#,Thermostat,identifier,511856026822
#,Thermostat,name,Upstairs
#,Start,date,2018-03-01
#,End,date,2018-03-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Bedroom (F),Bedroom2
2018-03-06,10:55:00,heat,heatOff,,Away,82,64,67.8,48,,,0,0,0,,67.4,48,0,68.3,0,
2018-03-06,11:00:00,heat,heatOff,,Away,82,64,67.8,48,,,0,0,0,,67.4,48,0,68.3,0,
2018-03-06,11:05:00,heat,heatOff,,Away,82,64,67.8,48,,,0,0,0,,67.4,48,0,68.3,0,
2018-03-06,11:10:00,heat,heatOff,,Away,82,64,67.8,48,,,0,0,0,,67.4,48,0,68.3,0,
2018-03-06,11:15:00,heat,heatOff,,Away,82,64,67.8,48,,,0,0,0,,67.3,48,0,68.3,0,
2018-03-06,11:20:00,heat,heatOff,,Away,82,64,67.8,48,,,0,0,0,,67.3,48,0,68.3,0,
2018-03-06,11:25:00,heat,heatOff,,Away,82,64,67.8,48,,,0,0,0,,67.3,48,0,68.3,0,
2018-03-06,11:30:00,heat,heatOff,,Away,82,64,67.9,48,,,0,0,0,,67.4,48,0,68.5,0,
2018-03-06,11:35:00,heat,heatOff,,Away,82,64,67.9,48,,,0,0,0,,67.4,48,0,68.5,0,
2018-03-06,11:40:00,heat,heatOff,,Away,82,64,68,48,,,0,0,0,,67.5,48,0,68.5,0,
2018-03-06,11:45:00,heat,heatOff,,Away,82,64,68,48,,,0,0,0,,67.5,48,0,68.5,0,
2018-03-06,11:50:00,heat,heatOff,,Away,82,64,67.9,48,,,0,0,0,,67.4,48,0,68.5,0,
2018-03-06,11:55:00,heat,heatOff,,Away,82,64,67.9,48,,,0,0,0,,67.4,48,0,68.5,0,
2018-03-06,12:00:00,heat,heatOff,,Away,82,64,67.9,47,,,0,0,0,,67.4,47,0,68.6,0,
2018-03-06,12:05:00,heat,heatOff,,Away,82,64,68,47,,,0,0,0,,67.4,47,0,68.7,0,
2018-03-06,12:10:00,heat,heatOff,,Away,82,64,68.1,47,,,0,0,0,,67.5,47,0,68.7,0,
2018-03-06,12:15:00,heat,heatOff,,Away,82,64,68.1,46,,,0,0,0,,67.5,46,0,68.7,0,
2018-03-06,12:20:00,heat,heatOff,,Away,82,64,68.1,47,,,0,0,0,,67.5,47,0,68.7,0,
2018-03-06,12:25:00,heat,heatOff,,Away,82,64,68.1,47,,,0,0,0,,67.5,47,0,68.7,0,
2018-03-06,12:30:00,heat,heatOff,,Away,82,64,68.1,47,,,0,0,0,,67.5,47,0,68.7,0,
2018-03-06,12:35:00,heat,heatOff,,Away,82,64,68.1,47,,,0,0,0,,67.5,47,0,68.8,0,
2018-03-06,12:40:00,heat,heatOff,,Away,82,64,68.2,47,,,0,0,0,,67.5,47,0,68.9,0,
2018-03-06,12:45:00,heat,heatOff,,Away,82,64,68.2,47,,,0,0,0,,67.5,47,0,68.9,0,
2018-03-06,12:50:00,heat,heatOff,,Away,82,64,68.2,47,,,0,0,0,,67.5,47,0,68.9,0,
2018-03-06,12:55:00,heat,heatOff,,Away,82,64,68.3,47,,,0,0,0,,67.6,47,0,69,0,
2018-03-06,13:00:00,heat,heatOff,,Away,82,64,68.3,47,,,0,0,0,,67.6,47,0,69,0,
2018-03-06,13:05:00,heat,heatOff,,Away,82,64,68.3,45,,,0,0,0,,67.6,45,0,69,0,
2018-03-06,13:10:00,heat,heatOff,,Away,82,64,68.3,45,,,0,0,0,,67.6,45,0,69,0,
2018-03-06,13:15:00,heat,heatOff,,Away,82,64,68.3,46,,,0,0,0,,67.7,46,0,69.1,0,
2018-03-06,13:20:00,heat,heatOff,,Away,82,64,68.4,46,,,0,0,0,,67.7,46,0,69.2,0,
2018-03-06,13:25:00,heat,heatOff,,Away,82,64,68.5,47,,,0,0,0,,67.8,47,0,69.2,0,
2018-03-06,13:30:00,heat,heatOff,,Away,82,64,68.5,47,,,0,0,0,,67.9,47,0,69.3,0,
2018-03-06,13:35:00,heat,heatOff,,Away,82,64,68.6,45,,,0,0,0,,67.9,45,0,69.4,0,
2018-03-06,13:40:00,heat,heatOff,,Away,82,64,68.6,46,,,0,0,0,,67.9,46,0,69.4,0,
2018-03-06,13:45:00,heat,heatOff,,Away,82,64,68.7,46,,,0,0,0,,68,46,0,69.5,0,
2018-03-06,13:50:00,heat,heatOff,,Away,82,64,68.8,46,,,0,0,0,,68,46,0,69.6,0,
2018-03-06,13:55:00,heat,heatOff,,Away,82,64,68.8,45,,,0,0,0,,68,45,0,69.6,0,
2018-03-06,14:00:00,heat,heatOff,,Away,82,64,68.8,45,,,0,0,0,,68.1,45,0,69.7,0,
2018-03-06,14:05:00,heat,heatOff,,Away,82,64,68.9,45,,,0,0,0,,68.1,45,0,69.8,0,
2018-03-06,14:10:00,heat,heatOff,,Away,82,64,69,45,,,0,0,0,,68.2,45,0,69.8,0,
2018-03-06,14:15:00,heat,heatOff,,Away,82,64,69,44,,,0,0,0,,68.2,44,0,69.8,0,
2018-03-06,14:20:00,heat,heatOff,,Away,82,64,69,45,,,0,0,0,,68.3,45,0,69.9,0,
2018-03-06,14:25:00,heat,heatOff,,Away,82,64,69.1,44,,,0,0,0,,68.3,44,0,70,0,
2018-03-06,14:30:00,heat,heatOff,,Away,82,64,69.1,44,,,0,0,0,,68.3,44,0,70,0,
2018-03-06,14:35:00,heat,heatOff,,Away,82,64,69.2,44,,,0,0,0,,68.4,44,0,70.1,0,
2018-03-06,14:40:00,heat,heatOff,,Away,82,64,69.3,44,,,0,0,0,,68.5,44,0,70.2,0,
2018-03-06,14:45:00,heat,heatOff,,Away,82,64,69.4,44,,,0,0,0,,68.6,44,0,70.4,0,
2018-03-06,14:50:00,heat,heatOff,,Away,82,64,69.6,44,,,0,0,0,,68.7,44,0,70.5,0,
2018-03-06,14:55:00,heat,heatOff,,Away,82,64,69.7,44,,,0,0,0,,68.7,44,0,70.8,0,
2018-03-06,15:00:00,heat,heatOff,,Away,82,64,69.8,44,,,0,0,0,,68.8,44,0,70.9,0,
2018-03-06,15:05:00,heat,heatOff,,Away,82,64,69.9,44,,,0,0,0,,68.9,44,0,70.9,0,
2018-03-06,15:10:00,heat,heatOff,,Away,82,64,69.9,44,,,0,0,0,,68.9,44,0,71,0,
2018-03-06,15:15:00,heat,heatOff,,Away,82,64,70,44,,,0,0,0,,69,44,0,71.1,0,
2018-03-06,15:20:00,heat,heatOff,,Away,82,64,70.1,44,,,0,0,0,,69.1,44,0,71.2,0,
2018-03-06,15:25:00,heat,heatOff,,Away,82,64,70.2,44,,,0,0,0,,69.1,44,0,71.4,0,
2018-03-06,15:30:00,heat,heatOff,,Away,82,64,70.4,44,,,0,0,0,,69.2,44,0,71.6,0,
2018-03-06,15:35:00,heat,heatOff,,Away,82,64,70.4,44,,,0,0,0,,69.2,44,0,71.6,0,
2018-03-06,15:40:00,heat,heatOff,,Away,82,64,70.5,44,,,0,0,0,,69.3,44,0,71.8,0,
2018-03-06,15:45:00,heat,heatOff,,Away,82,64,70.6,44,,,0,0,0,,69.4,44,0,71.8,0,
2018-03-06,15:50:00,heat,heatOff,,Away,82,64,70.7,44,,,0,0,0,,69.4,44,0,72,0,
2018-03-06,15:55:00,heat,heatOff,,Away,82,64,70.7,43,,,0,0,0,,69.4,43,0,72,0,
2018-03-06,16:00:00,heat,heatOff,,Away,82,64,70.7,43,,,0,0,0,,69.5,43,0,72,0,
2018-03-06,16:05:00,heat,heatOff,,Away,82,64,70.8,43,,,0,0,0,,69.6,43,0,72.1,0,
2018-03-06,16:10:00,heat,heatOff,,Away,82,64,70.9,43,,,0,0,0,,69.7,43,0,72.1,0,
2018-03-06,16:15:00,heat,heatOff,,Away,82,64,71,43,,,0,0,0,,69.7,43,0,72.3,0,
2018-03-06,16:20:00,heat,heatOff,,Away,82,64,71,43,,,0,0,0,,69.8,43,0,72.3,0,
2018-03-06,16:25:00,heat,heatOff,,Away,82,64,71,42,,,0,0,0,,69.8,42,0,72.3,0,
2018-03-06,16:30:00,heat,heatOff,,Away,82,64,71.2,43,,,0,0,0,,69.9,43,0,72.5,0,
2018-03-06,16:35:00,heat,heatOff,,Away,82,64,71.2,43,,,0,0,0,,69.9,43,0,72.5,0,
2018-03-06,16:40:00,heat,heatOff,,Away,82,64,71.2,42,,,0,0,0,,69.9,42,0,72.5,0,
2018-03-06,16:45:00,heat,heatOff,,Away,82,64,71.2,43,,,0,0,0,,70,43,0,72.5,0,
2018-03-06,16:50:00,heat,heatOff,,Away,82,64,71.3,42,,,0,0,0,,70,42,0,72.7,0,
2018-03-06,16:55:00,heat,heatOff,,Away,82,64,71.3,42,,,0,0,0,,70,42,0,72.7,0,
2018-03-06,17:00:00,heat,heatOff,,Away,82,64,71.4,42,,,0,0,0,,70.1,42,0,72.7,0,
2018-03-06,17:05:00,heat,heatOff,,Away,82,64,71.5,42,,,0,0,0,,70.2,42,0,72.9,0,
2018-03-06,17:10:00,heat,heatOff,,Away,82,64,71.5,43,,,0,0,0,,70.2,43,0,72.9,0,
2018-03-06,17:15:00,heat,heatOff,,Away,82,64,71.5,41,,,0,0,0,,70.2,41,0,72.9,0,
2018-03-06,17:20:00,heat,heatOff,,Away,82,64,71.6,41,,,0,0,0,,70.3,41,0,73,0,
2018-03-06,17:25:00,heat,heatOff,,Away,82,64,71.6,41,,,0,0,0,,70.3,41,0,73,0,
2018-03-06,17:30:00,heat,heatOff,,Away,82,64,71.6,41,,,0,0,0,,70.3,41,0,73,0,
2018-03-06,17:35:00,heat,heatOff,,Away,82,64,71.6,41,,,0,0,0,,70.3,41,0,72.9,0,
2018-03-06,17:40:00,heat,heatOff,,Away,82,64,71.6,41,,,0,0,0,,70.3,41,0,72.9,0,
2018-03-06,17:45:00,heat,heatOff,,Away,82,64,71.6,41,,,0,0,0,,70.3,41,0,72.9,0,
2018-03-06,17:50:00,heat,heatOff,,Away,82,64,71.6,41,,,0,0,0,,70.3,41,0,72.9,0,
2018-03-06,17:55:00,heat,heatOff,,Away,82,64,71.6,41,,,0,0,0,,70.3,41,0,72.9,0,
2018-03-06,18:00:00,heat,heatOff,,Away,82,64,71.5,41,,,0,0,0,,70.3,41,0,72.8,0,
2018-03-06,18:05:00,heat,heatOff,,Away,82,64,71.5,40,,,0,0,0,,70.3,40,0,72.7,0,
2018-03-06,18:10:00,heat,heatOff,,Away,82,64,71.5,40,,,0,0,0,,70.3,40,0,72.7,0,
2018-03-06,18:15:00,heat,heatOff,,Away,82,64,71.5,40,,,0,0,0,,70.3,40,0,72.7,0,
2018-03-06,18:20:00,heat,heatOff,,Away,82,64,71.4,39,,,0,0,0,,70.2,39,0,72.7,0,
2018-03-06,18:25:00,heat,heatOff,,Away,82,64,71.3,39,,,0,0,0,,70.2,39,0,72.6,0,
2018-03-06,18:30:00,heat,heatOff,,Away,82,64,71.3,40,,,0,0,0,,70.2,40,0,72.5,0,
2018-03-06,18:35:00,heat,heatOff,,Away,82,64,71.3,41,,,0,0,0,,70.2,41,0,72.5,0,
2018-03-06,18:40:00,heat,heatOff,,Away,82,64,71.2,41,,,0,0,0,,70.1,41,0,72.4,0,
2018-03-06,18:45:00,heat,heatOff,,Away,82,64,71.1,41,,,0,0,0,,70,41,0,72.3,0,
2018-03-06,18:50:00,heat,heatOff,,Away,82,64,71.1,42,,,0,0,0,,70,42,0,72.3,0,
2018-03-06,18:55:00,heat,heatOff,,Away,82,64,71.1,42,,,0,0,0,,69.9,42,0,72.3,0,
2018-03-06,19:00:00,heat,heatOff,,Away,82,64,71,42,,,0,0,0,,69.9,42,0,72.2,0,
2018-03-06,19:05:00,heat,heatOff,,Away,82,64,71,42,,,0,0,0,,69.9,42,0,72.1,0,
2018-03-06,19:10:00,heat,heatOff,,Away,82,64,70.9,42,,,0,0,0,,69.8,42,0,72.1,0,
2018-03-06,19:15:00,heat,heatOff,,Away,82,64,70.9,42,,,0,0,0,,69.8,42,0,72.1,0,
2018-03-06,19:20:00,heat,heatOff,,Away,82,64,70.8,42,,,0,0,0,,69.7,42,0,72,0,
2018-03-06,19:25:00,heat,heatOff,,Away,82,64,70.8,43,,,0,0,0,,69.7,43,0,72,0,
2018-03-06,19:30:00,heat,heatOff,,Away,82,64,70.8,43,,,0,0,0,,69.7,43,0,72,0,
2018-03-06,19:35:00,heat,heatOff,,Away,82,64,70.8,42,,,0,0,0,,69.6,42,0,72,0,
2018-03-06,19:40:00,heat,heatOff,,Away,82,64,70.7,41,,,0,0,0,,69.6,41,0,71.9,0,
2018-03-06,19:45:00,heat,heatOff,,Away,82,64,70.7,41,,,0,0,0,,69.6,41,0,71.8,0,
2018-03-06,19:50:00,heat,heatOff,,Away,82,64,70.7,41,,,0,0,0,,69.6,41,0,71.8,0,
2018-03-06,19:55:00,heat,heatOff,,Away,82,64,70.6,41,,,0,0,0,,69.5,41,0,71.7,0,
2018-03-06,20:00:00,heat,heatOff,,Away,82,64,70.5,41,,,0,0,0,,69.5,41,0,71.6,0,
2018-03-06,20:05:00,heat,heatOff,,Away,82,64,70.5,41,,,0,0,0,,69.4,41,0,71.6,0,
2018-03-06,20:10:00,heat,heatOff,,Away,82,64,70.5,42,,,0,0,0,,69.4,42,0,71.6,0,
2018-03-06,20:15:00,heat,heatOff,,Away,82,64,70.4,42,,,0,0,0,,69.4,42,0,71.5,0,
2018-03-06,20:20:00,heat,heatOff,,Away,82,64,70.4,42,,,0,0,0,,69.4,42,0,71.4,0,
2018-03-06,20:25:00,heat,heatOff,,Away,82,64,70.3,41,,,0,0,0,,69.3,41,0,71.4,0,
2018-03-06,20:30:00,heat,heatOff,,Away,82,64,70.3,42,,,0,0,0,,69.3,42,0,71.4,0,
2018-03-06,20:35:00,heat,heatOff,,Away,82,64,70.2,42,,,0,0,0,,69.2,42,0,71.3,0,
2018-03-06,20:40:00,heat,heatOff,,Away,82,64,70.2,41,,,0,0,0,,69.2,41,0,71.2,0,
2018-03-06,20:45:00,heat,heatOff,,Away,82,64,70.1,41,,,0,0,0,,69.1,41,0,71.2,0,
2018-03-06,20:50:00,heat,heatOff,,Away,82,64,70.1,41,,,0,0,0,,69.1,41,0,71.2,0,
2018-03-06,20:55:00,heat,heatOff,,Away,82,64,70,41,,,0,0,0,,69,41,0,71.1,0,
2018-03-06,21:00:00,heat,heatOff,,Away,82,64,70,41,,,0,0,0,,69,41,0,71,0,
2018-03-06,21:05:00,heat,heatOff,,Away,82,64,69.9,40,,,0,0,0,,68.9,40,0,71,0,
2018-03-06,21:10:00,heat,heatOff,,Away,82,64,69.9,40,,,0,0,0,,68.9,40,0,70.9,0,
2018-03-06,21:15:00,heat,heatOff,,Away,82,64,69.8,40,,,0,0,0,,68.8,40,0,70.9,0,
2018-03-06,21:20:00,heat,heatOff,,Away,82,64,69.8,40,,,0,0,0,,68.8,40,0,70.9,0,
2018-03-06,21:25:00,heat,heatOff,,Away,79.7,66.7,69.8,39,,,0,0,0,,68.7,39,1,70.9,0,
2018-03-06,21:30:00,heat,heatOff,smartHome,Away,77,70,69.7,37,,,0,0,0,,68.7,37,1,70.7,0,
2018-03-06,21:35:00,heat,heatOff,smartHome,Away,77,70,69.7,38,,,0,0,0,,68.8,38,0,70.7,0,
2018-03-06,21:40:00,heat,heatOff,smartHome,Away,77,70,69.8,38,,,0,0,0,,68.9,38,0,70.7,0,
2018-03-06,21:45:00,heat,heatOff,smartHome,Away,77,70,69.7,38,,,0,0,0,,68.9,38,0,70.5,0,
2018-03-06,21:50:00,heat,heatOff,smartHome,Away,77,70,69.7,39,,,0,0,0,,68.9,39,0,70.5,0,
2018-03-06,21:55:00,heat,heatOff,smartHome,Away,77,70,69.7,39,,,0,0,0,,68.9,39,0,70.5,0,
2018-03-06,22:00:00,heat,heatOff,smartHome,Away,77,70,69.7,40,,,0,0,0,,68.9,40,0,70.5,0,
2018-03-06,22:05:00,heat,heatOff,smartHome,Away,77,70,69.7,40,,,0,0,0,,68.9,40,0,70.5,0,
2018-03-06,22:10:00,heat,heatOff,smartHome,Away,77,70,69.7,40,,,0,0,0,,68.9,40,0,70.5,0,
2018-03-06,22:15:00,heat,heatOff,smartHome,Away,77,70,69.6,40,,,0,0,0,,68.8,40,0,70.5,0,
2018-03-06,22:20:00,heat,heatOff,smartHome,Away,77,70,69.5,39,,,0,210,210,,68.8,39,0,70.3,0,
2018-03-06,22:25:00,heat,heatStage1On,smartHome,Away,77,70,69.9,39,,,0,60,90,,69.1,39,0,70.7,0,
2018-03-06,22:30:00,heat,heatOff,,Home,77,70,70.5,39,,,0,0,0,,69.4,39,0,71.7,0,
2018-03-06,22:35:00,heat,heatOff,,Home,77,70,70.5,39,,,0,0,0,,69.3,39,0,71.8,0,
2018-03-06,22:40:00,heat,heatOff,,Home,77,70,70.3,39,,,0,0,0,,69.2,39,0,71.5,0,
2018-03-06,22:45:00,heat,heatOff,,Home,77,70,70.1,39,,,0,0,0,,69.1,39,0,71.2,0,
2018-03-06,22:50:00,heat,heatOff,,Home,77,70,70,39,,,0,0,0,,69,39,0,71,0,
2018-03-06,22:55:00,heat,heatOff,,Home,78.7,66.6,69.9,40,,,0,0,0,,69,40,0,70.9,0,
2018-03-06,23:00:00,heat,heatOff,,Sleep,79,66,69.9,40,,,0,0,0,,68.9,40,0,70.9,0,
2018-03-06,23:05:00,heat,heatOff,,Sleep,79,66,69.8,40,,,0,0,0,,68.9,40,0,70.7,0,
2018-03-06,23:10:00,heat,heatOff,,Sleep,79,66,69.8,40,,,0,0,0,,68.9,40,0,70.7,0,
2018-03-06,23:15:00,heat,heatOff,,Sleep,79,66,69.6,40,,,0,0,0,,68.8,40,0,70.5,0,
2018-03-06,23:20:00,heat,heatOff,,Sleep,79,66,69.6,40,,,0,0,0,,68.8,40,0,70.5,0,
2018-03-06,23:25:00,heat,heatOff,,Sleep,79,66,69.6,40,,,0,0,0,,68.7,40,0,70.5,0,
2018-03-06,23:30:00,heat,heatOff,,Sleep,79,66,69.5,40,,,0,0,0,,68.7,40,0,70.3,0,
2018-03-06,23:35:00,heat,heatOff,,Sleep,79,66,69.5,40,,,0,0,0,,68.7,40,0,70.3,0,
2018-03-06,23:40:00,heat,heatOff,,Sleep,79,66,69.4,40,,,0,0,0,,68.6,40,0,70.3,0,
2018-03-06,23:45:00,heat,heatOff,,Sleep,79,66,69.3,40,,,0,0,0,,68.6,40,0,70.1,0,
2018-03-06,23:50:00,heat,heatOff,,Sleep,79,66,69.3,40,,,0,0,0,,68.6,40,0,70.1,0,
2018-03-06,23:55:00,heat,heatOff,,Sleep,79,66,69.3,41,,,0,0,0,,68.5,41,0,70.1,0,
2018-03-07,00:00:00,heat,heatOff,,Sleep,79,66,69.3,40,,,0,0,0,,68.5,40,0,70.1,0,
2018-03-07,00:05:00,heat,heatOff,,Sleep,79,66,69.2,41,,,0,0,0,,68.4,41,0,70,0,
2018-03-07,00:10:00,heat,heatOff,,Sleep,79,66,69.2,41,,,0,0,0,,68.4,41,0,70,0,
2018-03-07,00:15:00,heat,heatOff,,Sleep,79,66,69.1,41,,,0,0,0,,68.3,41,0,69.8,0,
2018-03-07,00:20:00,heat,heatOff,,Sleep,79,66,69,41,,,0,0,0,,68.3,41,0,69.8,0,
2018-03-07,00:25:00,heat,heatOff,,Sleep,79,66,69,41,,,0,0,0,,68.3,41,0,69.8,0,
2018-03-07,00:30:00,heat,heatOff,,Sleep,79,66,69,41,,,0,0,0,,68.2,41,0,69.8,0,
2018-03-07,00:35:00,heat,heatOff,,Sleep,79,66,68.9,41,,,0,0,0,,68.2,41,0,69.6,0,
2018-03-07,00:40:00,heat,heatOff,,Sleep,79,66,68.8,41,,,0,0,0,,68.1,41,0,69.6,0,
2018-03-07,00:45:00,heat,heatOff,,Sleep,79,66,68.8,41,,,0,0,0,,68.1,41,0,69.6,0,
2018-03-07,00:50:00,heat,heatOff,,Sleep,79,66,68.7,41,,,0,0,0,,68,41,0,69.4,0,
2018-03-07,00:55:00,heat,heatOff,,Sleep,79,66,68.7,41,,,0,0,0,,68,41,0,69.4,0,
2018-03-07,01:00:00,heat,heatOff,,Sleep,79,66,68.6,41,,,0,0,0,,67.9,41,0,69.4,0,
2018-03-07,01:05:00,heat,heatOff,,Sleep,79,66,68.6,41,,,0,0,0,,67.9,41,0,69.4,0,
2018-03-07,01:10:00,heat,heatOff,,Sleep,79,66,68.6,41,,,0,0,0,,67.8,41,0,69.4,0,
2018-03-07,01:15:00,heat,heatOff,,Sleep,79,66,68.5,41,,,0,0,0,,67.8,41,0,69.2,0,
2018-03-07,01:20:00,heat,heatOff,,Sleep,79,66,68.5,41,,,0,0,0,,67.8,41,0,69.2,0,
2018-03-07,01:25:00,heat,heatOff,,Sleep,79,66,68.4,41,,,0,0,0,,67.7,41,0,69.1,0,
2018-03-07,01:30:00,heat,heatOff,,Sleep,79,66,68.3,41,,,0,0,0,,67.7,41,0,69,0,
2018-03-07,01:35:00,heat,heatOff,,Sleep,79,66,68.3,41,,,0,0,0,,67.7,41,0,69,0,
2018-03-07,01:40:00,heat,heatOff,,Sleep,79,66,68.3,41,,,0,0,0,,67.7,41,0,69,0,
2018-03-07,01:45:00,heat,heatOff,,Sleep,79,66,68.3,41,,,0,0,0,,67.7,41,0,69,0,
2018-03-07,01:50:00,heat,heatOff,,Sleep,79,66,68.2,41,,,0,0,0,,67.6,41,0,68.9,0,
2018-03-07,01:55:00,heat,heatOff,,Sleep,79,66,68.2,41,,,0,0,0,,67.6,41,0,68.9,0,
2018-03-07,02:00:00,heat,heatOff,,Sleep,79,66,68.1,41,,,0,0,0,,67.5,41,0,68.8,0,
2018-03-07,02:05:00,heat,heatOff,,Sleep,79,66,68.1,41,,,0,0,0,,67.5,41,0,68.7,0,
2018-03-07,02:10:00,heat,heatOff,,Sleep,79,66,68,41,,,0,0,0,,67.4,41,0,68.7,0,
2018-03-07,02:15:00,heat,heatOff,,Sleep,79,66,68,41,,,0,0,0,,67.3,41,0,68.7,0,
2018-03-07,02:20:00,heat,heatOff,,Sleep,79,66,68,41,,,0,0,0,,67.3,41,0,68.7,0,
2018-03-07,02:25:00,heat,heatOff,,Sleep,79,66,67.9,41,,,0,0,0,,67.3,41,0,68.6,0,
2018-03-07,02:30:00,heat,heatOff,,Sleep,79,66,67.8,41,,,0,0,0,,67.2,41,0,68.5,0,
2018-03-07,02:35:00,heat,heatOff,,Sleep,79,66,67.8,41,,,0,0,0,,67.2,41,0,68.5,0,
2018-03-07,02:40:00,heat,heatOff,,Sleep,79,66,67.7,41,,,0,0,0,,67.2,41,0,68.4,0,
2018-03-07,02:45:00,heat,heatOff,,Sleep,79,66,67.7,41,,,0,0,0,,67.1,41,0,68.3,0,
2018-03-07,02:50:00,heat,heatOff,,Sleep,79,66,67.7,41,,,0,0,0,,67.1,41,0,68.3,0,
2018-03-07,02:55:00,heat,heatOff,,Sleep,79,66,67.7,41,,,0,0,0,,67.1,41,0,68.3,0,
2018-03-07,03:00:00,heat,heatOff,,Sleep,79,66,67.6,41,,,0,0,0,,67,41,0,68.3,0,
2018-03-07,03:05:00,heat,heatOff,,Sleep,79,66,67.5,41,,,0,0,0,,67,41,0,68.2,0,
2018-03-07,03:10:00,heat,heatOff,,Sleep,79,66,67.5,41,,,0,0,0,,67,41,0,68.1,0,
2018-03-07,03:15:00,heat,heatOff,,Sleep,79,66,67.5,41,,,0,0,0,,66.9,41,0,68.1,0,
2018-03-07,03:20:00,heat,heatOff,,Sleep,79,66,67.4,41,,,0,0,0,,66.9,41,0,68,0,
2018-03-07,03:25:00,heat,heatOff,,Sleep,79,66,67.4,41,,,0,0,0,,66.8,41,0,68,0,
2018-03-07,03:30:00,heat,heatOff,,Sleep,79,66,67.4,41,,,0,0,0,,66.8,41,0,68,0,
2018-03-07,03:35:00,heat,heatOff,,Sleep,79,66,67.3,41,,,0,0,0,,66.7,41,0,68,0,
2018-03-07,03:40:00,heat,heatOff,,Sleep,79,66,67.3,41,,,0,0,0,,66.7,41,0,68,0,
2018-03-07,03:45:00,heat,heatOff,,Sleep,79,66,67.2,41,,,0,0,0,,66.6,41,0,67.8,0,
2018-03-07,03:50:00,heat,heatOff,,Sleep,79,66,67.1,41,,,0,0,0,,66.5,41,0,67.8,0,
2018-03-07,03:55:00,heat,heatOff,,Sleep,79,66,67.1,41,,,0,0,0,,66.5,41,0,67.8,0,
2018-03-07,04:00:00,heat,heatOff,,Sleep,79,66,67,41,,,0,0,0,,66.4,41,0,67.6,0,
2018-03-07,04:05:00,heat,heatOff,,Sleep,79,66,67,41,,,0,0,0,,66.4,41,0,67.6,0,
2018-03-07,04:10:00,heat,heatOff,,Sleep,79,66,67,41,,,0,0,0,,66.4,41,0,67.6,0,
2018-03-07,04:15:00,heat,heatOff,,Sleep,79,66,66.9,41,,,0,0,0,,66.3,41,0,67.6,0,
2018-03-07,04:20:00,heat,heatOff,,Sleep,79,66,66.9,42,,,0,0,0,,66.3,42,0,67.6,0,
2018-03-07,04:25:00,heat,heatOff,,Sleep,79,66,66.8,41,,,0,0,0,,66.2,41,0,67.4,0,
2018-03-07,04:30:00,heat,heatOff,,Sleep,79,66,66.8,41,,,0,0,0,,66.2,41,0,67.4,0,
2018-03-07,04:35:00,heat,heatOff,,Sleep,79,66,66.7,41,,,0,0,0,,66.1,41,0,67.4,0,
2018-03-07,04:40:00,heat,heatOff,,Sleep,79,66,66.6,41,,,0,0,0,,66.1,41,0,67.2,0,
2018-03-07,04:45:00,heat,heatOff,,Sleep,79,66,66.6,41,,,0,0,0,,66.1,41,0,67.2,0,
2018-03-07,04:50:00,heat,heatOff,,Sleep,79,66,66.6,42,,,0,0,0,,66,42,0,67.2,0,
2018-03-07,04:55:00,heat,heatOff,,Sleep,79,66,66.6,41,,,0,0,0,,66,41,0,67.2,0,
2018-03-07,05:00:00,heat,heatOff,,Sleep,79,66,66.6,41,,,0,0,0,,66,41,0,67.2,0,
2018-03-07,05:05:00,heat,heatOff,,Sleep,79,66,66.5,41,,,0,0,0,,65.9,41,0,67.1,0,
2018-03-07,05:10:00,heat,heatOff,,Sleep,79,66,66.5,41,,,0,0,0,,65.9,41,0,67.1,0,
2018-03-07,05:15:00,heat,heatOff,,Sleep,79,66,66.4,41,,,0,0,0,,65.8,41,0,67.1,0,
2018-03-07,05:20:00,heat,heatOff,,Sleep,79,66,66.3,42,,,0,0,0,,65.7,42,0,66.9,0,
2018-03-07,05:25:00,heat,heatOff,,Sleep,79,66,66.3,41,,,0,0,0,,65.7,41,0,66.9,0,
2018-03-07,05:30:00,heat,heatOff,,Sleep,79,66,66.2,42,,,0,0,0,,65.6,42,0,66.9,0,
2018-03-07,05:35:00,heat,heatOff,,Sleep,79,66,66.2,42,,,0,0,0,,65.6,42,0,66.9,0,
2018-03-07,05:40:00,heat,heatOff,,Sleep,79,66,66.2,41,,,0,0,0,,65.5,41,0,66.9,0,
2018-03-07,05:45:00,heat,heatOff,,Sleep,79,66,66.1,41,,,0,0,0,,65.4,41,1,66.9,0,
2018-03-07,05:50:00,heat,heatOff,,Sleep,79,66,66,42,,,0,0,0,,65.4,42,0,66.7,0,
2018-03-07,05:55:00,heat,heatOff,,Sleep,79,66,66,42,,,0,0,0,,65.4,42,0,66.7,0,
2018-03-07,06:00:00,heat,heatOff,,Sleep,79,66,66,41,,,0,270,270,,65.4,41,0,66.7,0,
2018-03-07,06:05:00,heat,heatStage1On,(SmartRecovery),Sleep,79,66,66.5,42,,,0,300,300,,65.7,42,0,67.3,0,
