#,Thermostat,identifier,511856026822
#,Thermostat,name,Upstairs
#,Start,date,2018-08-01
#,End,date,2018-08-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Bedroom (F),Bedroom2
2018-08-15,13:15:00,cool,compressorCoolOff,,Away,82,64,80.3,51,91.6,0,0,0,0,,79.5,51,0,81.2,0,
2018-08-15,13:20:00,cool,compressorCoolOff,,Away,82,64,80.3,51,91.6,0,0,0,0,,79.5,51,0,81.3,0,
2018-08-15,13:25:00,cool,compressorCoolOff,,Away,80.5,65.5,80.4,52,91.6,0,75,0,75,,79.5,52,1,81.4,0,
2018-08-15,13:30:00,cool,compressorCoolStage1On,smartHome,Away,76,70,80.3,49,92.9,0,300,0,300,,79.2,49,1,81.4,0,
2018-08-15,13:35:00,cool,compressorCoolStage1On,smartHome,Away,76,70,79.1,48,92.9,0,300,0,300,,77.7,48,0,80.6,0,
2018-08-15,13:40:00,cool,compressorCoolStage1On,smartHome,Away,76,70,77.9,48,92.9,0,300,0,300,,76.1,48,0,79.7,0,
2018-08-15,13:45:00,cool,compressorCoolStage1On,smartHome,Away,76,70,77.2,49,92.9,0,300,0,300,,75.3,49,0,79.1,0,
2018-08-15,13:50:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.7,50,92.9,0,300,0,300,,74.7,50,0,78.6,0,
2018-08-15,13:55:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.2,51,92.9,0,285,0,300,,74.2,51,0,78.2,0,
2018-08-15,14:00:00,cool,compressorCoolOff,smartHome,Away,76,70,75.8,53,97,0,0,0,30,,73.7,53,0,78,0,
2018-08-15,14:05:00,cool,compressorCoolOff,smartHome,Away,76,70,76.1,54,97,0,0,0,0,,74.2,54,0,78.1,0,
2018-08-15,14:10:00,cool,compressorCoolOff,smartHome,Away,76,70,76.8,51,97,0,285,0,285,,75.1,51,0,78.7,0,
2018-08-15,14:15:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.9,50,97,0,300,0,300,,75.1,50,0,78.8,0,
2018-08-15,14:20:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.4,51,97,0,300,0,300,,74.5,51,0,78.2,0,
2018-08-15,14:25:00,cool,compressorCoolStage1On,smartHome,Away,76,70,75.8,52,97,0,45,0,90,,73.8,52,0,77.8,0,
2018-08-15,14:30:00,cool,compressorCoolOff,smartHome,Away,76,70,75.8,52,97.6,0,0,0,0,,73.9,52,0,77.8,0,
2018-08-15,14:35:00,cool,compressorCoolOff,smartHome,Away,76,70,76.5,52,97.6,0,240,0,240,,74.7,52,0,78.4,0,
2018-08-15,14:40:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.7,51,97.6,0,300,0,300,,74.9,51,0,78.6,0,
2018-08-15,14:45:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.2,51,97.6,0,300,0,300,,74.4,51,0,78,0,
2018-08-15,14:50:00,cool,compressorCoolStage1On,smartHome,Away,76,70,75.8,51,97.6,0,45,0,90,,74,51,0,77.5,0,
2018-08-15,14:55:00,cool,compressorCoolOff,smartHome,Away,76,70,75.8,52,97.6,0,0,0,0,,74,52,0,77.5,0,
2018-08-15,15:00:00,cool,compressorCoolOff,smartHome,Away,76,70,76.5,52,95.7,0,240,0,240,,74.7,52,0,78.2,0,
2018-08-15,15:05:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.5,50,95.7,0,300,0,300,,74.7,50,0,78.4,0,
2018-08-15,15:10:00,cool,compressorCoolStage1On,smartHome,Away,76,70,75.9,50,95.7,0,75,0,120,,73.9,50,0,78,0,
2018-08-15,15:15:00,cool,compressorCoolOff,smartHome,Away,76,70,75.7,51,95.7,0,0,0,0,,73.8,51,0,77.8,0,
2018-08-15,15:20:00,cool,compressorCoolOff,smartHome,Away,76,70,76.4,52,95.7,0,180,0,180,,74.6,52,0,78.3,0,
2018-08-15,15:25:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.8,51,95.7,0,300,0,300,,75.2,51,0,78.5,0,
2018-08-15,15:30:00,cool,compressorCoolStage1On,smartHome,Away,80.8,65.2,76.4,51,96.7,0,60,0,90,,74.6,51,0,78.2,0,
2018-08-15,15:35:00,cool,compressorCoolOff,,Away,82,64,76.3,53,96.7,0,0,0,0,,74.4,53,0,78.2,0,
2018-08-15,15:40:00,cool,compressorCoolOff,,Away,82,64,76.8,52,96.7,0,0,0,0,,75.2,52,0,78.5,0,
2018-08-15,15:45:00,cool,compressorCoolOff,,Away,82,64,77.5,51,96.7,0,0,0,0,,76,51,0,79,0,
2018-08-15,15:50:00,cool,compressorCoolOff,,Away,82,64,78.1,49,96.7,0,0,0,0,,76.7,49,0,79.6,0,
2018-08-15,15:55:00,cool,compressorCoolOff,,Away,82,64,78.6,48,96.7,0,0,0,0,,77.2,48,0,80,0,
2018-08-15,16:00:00,cool,compressorCoolOff,,Away,82,64,79,48,96.4,0,0,0,0,,77.7,48,0,80.3,0,
2018-08-15,16:05:00,cool,compressorCoolOff,,Away,82,64,79.4,49,96.4,0,0,0,0,,78.1,49,0,80.7,0,
2018-08-15,16:10:00,cool,compressorCoolOff,,Away,82,64,79.7,50,96.4,0,0,0,0,,78.4,50,0,81.1,0,
2018-08-15,16:15:00,cool,compressorCoolOff,,Away,82,64,80.1,51,96.4,0,0,0,0,,78.7,51,0,81.5,0,
2018-08-15,16:20:00,cool,compressorCoolOff,,Away,82,64,80.4,50,96.4,0,0,0,0,,78.9,50,0,81.9,0,
2018-08-15,16:25:00,cool,compressorCoolOff,,Away,82,64,80.6,48,96.4,0,0,0,0,,79.2,48,0,82,0,
2018-08-15,16:30:00,cool,compressorCoolOff,,Away,82,64,80.9,50,97.2,0,0,0,0,,79.5,50,0,82.4,0,
2018-08-15,16:35:00,cool,compressorCoolOff,,Away,82,64,81.1,50,97.2,0,0,0,0,,79.7,50,0,82.6,0,
2018-08-15,16:40:00,cool,compressorCoolOff,,Away,82,64,81.4,50,97.2,0,0,0,0,,79.9,50,0,83,0,
2018-08-15,16:45:00,cool,compressorCoolOff,,Away,82,64,81.7,49,97.2,0,0,0,0,,80.1,49,0,83.4,0,
2018-08-15,16:50:00,cool,compressorCoolOff,,Away,82,64,81.9,48,97.2,0,0,0,0,,80.3,48,0,83.6,0,
2018-08-15,16:55:00,cool,compressorCoolOff,,Away,82,64,82.2,48,97.2,0,0,0,0,,80.5,48,0,83.9,0,
2018-08-15,17:00:00,cool,compressorCoolOff,,Away,82,64,82.3,47,97.4,0,0,0,0,,80.7,47,0,84.1,0,
2018-08-15,17:05:00,cool,compressorCoolOff,,Away,82,64,82.6,47,97.4,0,0,0,0,,80.8,47,0,84.5,0,
2018-08-15,17:10:00,cool,compressorCoolOff,,Away,82,64,82.8,47,97.4,0,0,0,0,,81,47,0,84.7,0,
2018-08-15,17:15:00,cool,compressorCoolOff,,Away,82,64,83,50,97.4,0,0,0,0,,81.2,50,0,84.9,0,
2018-08-15,17:20:00,cool,compressorCoolOff,,Away,82,64,83.3,50,97.4,0,0,0,0,,81.3,50,0,85.3,0,
2018-08-15,17:25:00,cool,compressorCoolOff,,Away,82,64,83.5,50,97.4,0,240,0,240,,81.5,50,0,85.5,0,
2018-08-15,17:30:00,cool,compressorCoolStage1On,,Away,82,64,82.9,48,97.6,0,300,0,300,,80.7,48,0,85.1,0,
2018-08-15,17:35:00,cool,compressorCoolStage1On,,Away,82,64,81.6,48,97.6,0,75,0,120,,79.1,48,0,84.1,0,
2018-08-15,17:40:00,cool,compressorCoolOff,,Away,82,64,81.1,50,97.6,0,0,0,0,,78.5,50,0,83.7,0,
2018-08-15,17:45:00,cool,compressorCoolOff,,Away,82,64,81.6,51,97.6,0,0,0,0,,79.2,51,0,84.2,0,
2018-08-15,17:50:00,cool,compressorCoolOff,,Away,82,64,82.4,51,97.6,0,0,0,0,,79.9,51,0,84.9,0,
2018-08-15,17:55:00,cool,compressorCoolOff,,Away,78.4,67.6,82.9,50,97.6,0,180,0,180,,80.5,50,0,85.3,0,
2018-08-15,18:00:00,cool,compressorCoolStage1On,,Home,76,70,82.7,49,97.6,0,300,0,300,,80.3,49,0,85.1,0,
2018-08-15,18:05:00,cool,compressorCoolStage1On,,Home,76,70,81.5,49,97.6,0,300,0,300,,78.9,49,0,84.3,0,
2018-08-15,18:10:00,cool,compressorCoolStage1On,,Home,76,70,80.6,49,97.6,0,300,0,300,,77.8,49,0,83.5,0,
2018-08-15,18:15:00,cool,compressorCoolStage1On,,Home,76,70,80,49,97.6,0,300,0,300,,77.2,49,0,82.8,0,
2018-08-15,18:20:00,cool,compressorCoolStage1On,,Home,76,70,79.4,50,97.6,0,300,0,300,,76.5,50,0,82.4,0,
2018-08-15,18:25:00,cool,compressorCoolStage1On,,Home,76,70,79,50,97.6,0,300,0,300,,75.8,50,0,82.1,0,
2018-08-15,18:30:00,cool,compressorCoolStage1On,,Home,76,70,78.7,51,97.6,0,300,0,300,,75.4,51,0,82,0,
2018-08-15,18:35:00,cool,compressorCoolStage1On,,Home,76,70,78.5,51,97.6,0,300,0,300,,75.2,51,0,81.8,0,
2018-08-15,18:40:00,cool,compressorCoolStage1On,,Home,76,70,78.4,51,97.6,0,300,0,300,,75.3,51,0,81.6,0,
2018-08-15,18:45:00,cool,compressorCoolStage1On,,Home,76,70,78.4,51,97.6,0,300,0,300,,75.3,51,0,81.4,0,
2018-08-15,18:50:00,cool,compressorCoolStage1On,,Home,76,70,78.2,51,97.6,0,300,0,300,,75.1,51,0,81.2,0,
2018-08-15,18:55:00,cool,compressorCoolStage1On,,Home,76,70,77.9,51,97.6,0,300,0,300,,74.9,51,0,81,0,
2018-08-15,19:00:00,cool,compressorCoolStage1On,,Home,76,70,77.7,51,95.6,0,300,0,300,,74.6,51,0,80.8,0,
2018-08-15,19:05:00,cool,compressorCoolStage1On,,Home,76,70,77.5,51,95.6,0,300,0,300,,74.5,51,1,80.6,1,
2018-08-15,19:10:00,cool,compressorCoolStage1On,,Home,76,70,77.4,51,95.6,0,300,0,300,,74.3,51,1,80.5,1,
2018-08-15,19:15:00,cool,compressorCoolStage1On,,Home,76,70,77.1,51,95.6,0,300,0,300,,74.2,51,0,80.2,1,
2018-08-15,19:20:00,cool,compressorCoolStage1On,,Home,76,70,77.1,51,95.6,0,300,0,300,,74.1,51,0,80.1,0,
2018-08-15,19:25:00,cool,compressorCoolStage1On,,Home,76,70,76.9,50,95.6,0,300,0,300,,73.9,50,0,80,0,
2018-08-15,19:30:00,cool,compressorCoolStage1On,,Home,76,70,76.7,50,95.7,0,300,0,300,,73.7,50,0,79.8,0,
2018-08-15,19:35:00,cool,compressorCoolStage1On,,Home,76,70,76.6,50,95.7,0,300,0,300,,73.8,50,0,79.6,0,
2018-08-15,19:40:00,cool,compressorCoolStage1On,,Home,76,70,76.5,51,95.7,0,300,0,300,,73.8,51,0,79.4,0,
2018-08-15,19:45:00,cool,compressorCoolStage1On,,Home,76,70,76.4,51,95.7,0,300,0,300,,73.7,51,0,79.2,0,
2018-08-15,19:50:00,cool,compressorCoolStage1On,,Home,76,70,76.2,51,95.7,0,300,0,300,,73.5,51,0,79,0,
2018-08-15,19:55:00,cool,compressorCoolStage1On,,Home,76,70,76.1,51,95.7,0,240,0,285,,73.3,51,0,78.9,0,
2018-08-15,20:00:00,cool,compressorCoolOff,,Home,76,70,76,53,94.4,0,0,0,0,,73.2,53,0,78.8,0,
2018-08-15,20:05:00,cool,compressorCoolOff,,Home,76,70,76.5,52,94.4,0,150,0,150,,73.9,52,0,79.1,0,
2018-08-15,20:10:00,cool,compressorCoolStage1On,,Home,76,70,77,50,94.4,0,300,0,300,,74.7,50,0,79.4,0,
2018-08-15,20:15:00,cool,compressorCoolStage1On,,Home,76,70,76.7,49,94.4,0,300,0,300,,74.3,49,0,79.2,0,
2018-08-15,20:20:00,cool,compressorCoolStage1On,,Home,76,70,76.3,49,94.4,0,300,0,300,,73.8,49,0,78.9,0,
2018-08-15,20:25:00,cool,compressorCoolStage1On,,Home,76,70,75.9,51,94.4,0,135,0,180,,73.5,51,0,78.5,0,
2018-08-15,20:30:00,cool,compressorCoolOff,,Home,76,70,75.8,54,92.1,0,0,0,0,,73.5,54,0,78.3,0,
2018-08-15,20:35:00,cool,compressorCoolOff,,Home,76,70,76.5,52,92.1,0,165,0,165,,74.4,52,0,78.7,0,
2018-08-15,20:40:00,cool,compressorCoolStage1On,,Home,76,70,76.9,49,92.1,0,300,0,300,,74.9,49,0,79,0,
2018-08-15,20:45:00,cool,compressorCoolStage1On,,Home,76,70,76.5,49,92.1,0,285,0,300,,74.2,49,0,78.8,0,
2018-08-15,20:50:00,cool,compressorCoolOff,,Home,76,70,75.9,51,92.1,0,0,0,30,,73.6,51,0,78.2,0,
2018-08-15,20:55:00,cool,compressorCoolOff,,Home,76,70,76.1,53,92.1,0,60,0,60,,74,53,0,78.3,0,
2018-08-15,21:00:00,cool,compressorCoolStage1On,,Home,76,70,76.8,50,90.9,0,300,0,300,,74.9,50,0,78.7,0,
2018-08-15,21:05:00,cool,compressorCoolStage1On,,Home,76,70,76.6,49,90.9,0,300,0,300,,74.8,49,0,78.4,0,
2018-08-15,21:10:00,cool,compressorCoolStage1On,,Home,76,70,76,49,90.9,0,135,0,180,,74.1,49,0,77.9,0,
2018-08-15,21:15:00,cool,compressorCoolOff,,Home,77.2,69.7,75.7,52,90.9,0,0,0,0,,73.8,52,0,77.6,0,
2018-08-15,21:20:00,cool,compressorCoolOff,smartAway,Home,80,69,76.2,51,90.9,0,0,0,0,,74.4,51,0,78.1,0,
2018-08-15,21:25:00,cool,compressorCoolOff,smartAway,Home,80,69,77,50,90.9,0,0,0,0,,75.3,50,0,78.7,0,
2018-08-15,21:30:00,cool,compressorCoolOff,smartAway,Home,80,69,77.5,49,89.6,0,0,0,0,,76.1,49,0,79,0,
2018-08-15,21:35:00,cool,compressorCoolOff,smartAway,Home,80,69,78,48,89.6,0,0,0,0,,76.7,48,0,79.3,0,
2018-08-15,21:40:00,cool,compressorCoolOff,smartAway,Home,80,69,78.3,47,89.6,0,0,0,0,,77.2,47,0,79.5,0,
2018-08-15,21:45:00,cool,compressorCoolOff,smartAway,Home,80,69,78.6,47,89.6,0,0,0,0,,77.6,47,0,79.7,0,
2018-08-15,21:50:00,cool,compressorCoolOff,smartAway,Home,80,69,78.9,47,89.6,0,0,0,0,,77.9,47,0,79.9,0,
2018-08-15,21:55:00,cool,compressorCoolOff,smartAway,Home,80,69,79.1,47,89.6,0,0,0,0,,78.1,47,0,80.1,0,
2018-08-15,22:00:00,cool,compressorCoolOff,smartAway,Home,80,69,79.2,47,88.9,0,0,0,0,,78.4,47,0,80.1,0,
2018-08-15,22:05:00,cool,compressorCoolOff,smartAway,Home,80,69,79.4,47,88.9,0,0,0,0,,78.5,47,0,80.3,0,
2018-08-15,22:10:00,cool,compressorCoolOff,smartAway,Home,80,69,79.4,47,88.9,0,0,0,0,,78.6,47,0,80.3,0,
2018-08-15,22:15:00,cool,compressorCoolOff,smartAway,Home,80,69,79.5,47,88.9,0,0,0,0,,78.8,47,0,80.4,0,
2018-08-15,22:20:00,cool,compressorCoolOff,smartAway,Home,80,69,79.6,47,88.9,0,0,0,0,,78.9,47,0,80.4,0,
2018-08-15,22:25:00,cool,compressorCoolOff,smartAway,Home,80,69,79.8,47,88.9,0,0,0,0,,79.1,47,0,80.6,0,
2018-08-15,22:30:00,cool,compressorCoolOff,smartAway,Home,80,69,79.9,47,87.3,0,0,0,0,,79.2,47,0,80.6,0,
2018-08-15,22:35:00,cool,compressorCoolOff,smartAway,Home,80,69,80,47,87.3,0,0,0,0,,79.2,47,0,80.8,0,
2018-08-15,22:40:00,cool,compressorCoolOff,smartAway,Home,80,69,80,47,87.3,0,0,0,0,,79.3,47,0,80.8,0,
2018-08-15,22:45:00,cool,compressorCoolOff,smartAway,Home,80,69,80.1,47,87.3,0,0,0,0,,79.4,47,0,80.8,0,
2018-08-15,22:50:00,cool,compressorCoolOff,smartAway,Home,80,69,80.2,47,87.3,0,0,0,0,,79.4,47,0,81,0,
2018-08-15,22:55:00,cool,compressorCoolOff,smartAway,Home,79.4,67.2,80.2,48,87.3,0,180,0,180,,79.4,48,0,81,0,
2018-08-15,23:00:00,cool,compressorCoolStage1On,,Sleep,79,66,79.8,47,86.6,0,300,0,300,,78.9,47,0,80.9,0,
2018-08-15,23:05:00,cool,compressorCoolStage1On,,Sleep,79,66,78.7,47,86.6,0,60,0,105,,77.6,47,0,79.9,0,
2018-08-15,23:10:00,cool,compressorCoolOff,,Sleep,79,66,78,50,86.6,0,0,0,0,,76.8,50,0,79.3,0,
2018-08-15,23:15:00,cool,compressorCoolOff,,Sleep,79,66,78.4,50,86.6,0,0,0,0,,77.1,50,0,79.7,0,
2018-08-15,23:20:00,cool,compressorCoolOff,,Sleep,76.3,66,78.7,49,86.6,0,270,0,270,,77.6,49,0,79.9,0,
2018-08-15,23:25:00,cool,compressorCoolStage1On,auto,Sleep,76,66,78.4,49,86.6,0,300,0,300,,77,49,0,79.7,0,
2018-08-15,23:30:00,cool,compressorCoolStage1On,auto,Sleep,76,66,77.4,49,85.3,0,300,0,300,,75.9,49,0,79,0,
2018-08-15,23:35:00,cool,compressorCoolStage1On,auto,Sleep,76,66,76.6,49,85.3,0,300,0,300,,74.8,49,0,78.5,0,
2018-08-15,23:40:00,cool,compressorCoolStage1On,auto,Sleep,76,66,75.9,49,85.3,0,105,0,150,,74,49,0,77.9,0,
2018-08-15,23:45:00,cool,compressorCoolOff,auto,Sleep,76,66,75.6,50,85.3,0,0,0,0,,73.7,50,0,77.6,0,
2018-08-15,23:50:00,cool,compressorCoolOff,auto,Sleep,76,66,76.2,51,85.3,0,60,0,60,,74.5,51,0,78,0,
2018-08-15,23:55:00,cool,compressorCoolStage1On,auto,Sleep,76,66,76.8,50,85.3,0,300,0,300,,75.2,50,0,78.3,0,
2018-08-16,00:00:00,cool,compressorCoolStage1On,auto,Sleep,76,66,76.5,49,84.3,0,300,0,300,,74.9,49,0,78,0,
2018-08-16,00:05:00,cool,compressorCoolStage1On,auto,Sleep,76,66,75.8,49,84.3,0,30,0,75,,74.1,49,0,77.5,0,
2018-08-16,00:10:00,cool,compressorCoolOff,auto,Sleep,76,66,75.6,50,84.3,0,0,0,0,,73.9,50,0,77.3,0,
2018-08-16,00:15:00,cool,compressorCoolOff,auto,Sleep,76,66,76.1,50,84.3,0,30,0,30,,74.6,50,0,77.6,0,
2018-08-16,00:20:00,cool,compressorCoolStage1On,auto,Sleep,76,66,76.5,49,84.3,0,300,0,300,,75.2,49,0,78,0,
2018-08-16,00:25:00,cool,compressorCoolStage1On,auto,Sleep,76,66,76.3,48,84.3,0,225,0,270,,74.8,48,0,77.8,0,
2018-08-16,00:30:00,cool,compressorCoolOff,auto,Sleep,76,66,75.7,49,83.2,0,0,0,0,,74,49,0,77.4,0,
2018-08-16,00:35:00,cool,compressorCoolOff,auto,Sleep,76,66,75.7,50,83.2,0,0,0,0,,74.2,50,0,77.3,0,
2018-08-16,00:40:00,cool,compressorCoolOff,auto,Sleep,76,66,76.2,49,83.2,0,75,0,75,,74.9,49,0,77.5,0,
2018-08-16,00:45:00,cool,compressorCoolStage1On,auto,Sleep,76,66,76.5,48,83.2,0,300,0,300,,75.4,48,0,77.8,0,
2018-08-16,00:50:00,cool,compressorCoolStage1On,auto,Sleep,76,66,76.1,48,83.2,0,210,0,255,,74.6,48,0,77.5,0,
2018-08-16,00:55:00,cool,compressorCoolOff,auto,Sleep,76,66,75.4,49,83.2,0,0,0,0,,73.9,49,0,76.9,0,
2018-08-16,01:00:00,cool,compressorCoolOff,auto,Sleep,76,66,75.4,50,82,0,0,0,0,,74,50,0,76.8,0,
2018-08-16,01:05:00,cool,compressorCoolOff,auto,Sleep,76,66,75.9,49,82,0,0,0,0,,74.7,49,0,77.2,0,
2018-08-16,01:10:00,cool,compressorCoolOff,auto,Sleep,76,66,76.5,49,82,0,165,0,165,,75.4,49,0,77.5,0,
2018-08-16,01:15:00,cool,compressorCoolStage1On,auto,Sleep,76,66,76.5,47,82,0,300,0,300,,75.5,47,0,77.6,0,
2018-08-16,01:20:00,cool,compressorCoolOff,auto,Sleep,78.7,66,75.7,48,82,0,0,0,45,,74.5,48,0,77,0,
2018-08-16,01:25:00,cool,compressorCoolOff,,Sleep,79,66,75.4,49,82,0,0,0,0,,74.1,49,0,76.7,0,
2018-08-16,01:30:00,cool,compressorCoolOff,,Sleep,79,66,75.8,49,81.2,0,0,0,0,,74.6,49,0,77,0,
2018-08-16,01:35:00,cool,compressorCoolOff,,Sleep,79,66,76.3,49,81.2,0,0,0,0,,75.3,49,0,77.3,0,
2018-08-16,01:40:00,cool,compressorCoolOff,,Sleep,79,66,76.6,48,81.2,0,0,0,0,,75.8,48,0,77.5,0,
2018-08-16,01:45:00,cool,compressorCoolOff,,Sleep,79,66,76.9,47,81.2,0,0,0,0,,76.2,47,0,77.6,0,
2018-08-16,01:50:00,cool,compressorCoolOff,,Sleep,79,66,77.1,47,81.2,0,0,0,0,,76.6,47,0,77.8,0,
2018-08-16,01:55:00,cool,compressorCoolOff,,Sleep,79,66,77.3,47,81.2,0,0,0,0,,76.9,47,0,77.8,0,
2018-08-16,02:00:00,cool,compressorCoolOff,,Sleep,79,66,77.6,47,80.5,0,0,0,0,,77.1,47,0,78,0,
2018-08-16,02:05:00,cool,compressorCoolOff,,Sleep,79,66,77.7,47,80.5,0,0,0,0,,77.2,47,1,78.2,1,
2018-08-16,02:10:00,cool,compressorCoolOff,,Sleep,79,66,77.7,47,80.5,0,0,0,0,,77.3,47,1,78.2,1,
2018-08-16,02:15:00,cool,compressorCoolOff,,Sleep,79,66,77.9,47,80.5,0,0,0,0,,77.5,47,0,78.4,1,
2018-08-16,02:20:00,cool,compressorCoolOff,,Sleep,79,66,78,47,80.5,0,0,0,0,,77.7,47,0,78.4,0,
2018-08-16,02:25:00,cool,compressorCoolOff,,Sleep,79,66,78.2,47,80.5,0,0,0,0,,77.8,47,0,78.6,0,
2018-08-16,02:30:00,cool,compressorCoolOff,,Sleep,79,66,78.2,47,80,0,0,0,0,,77.8,47,0,78.6,0,
2018-08-16,02:35:00,cool,compressorCoolOff,,Sleep,79,66,78.2,47,80,0,0,0,0,,77.9,47,0,78.6,0,
2018-08-16,02:40:00,cool,compressorCoolOff,,Sleep,79,66,78.3,48,80,0,0,0,0,,78,48,0,78.6,0,
2018-08-16,02:45:00,cool,compressorCoolOff,,Sleep,79,66,78.3,48,80,0,0,0,0,,78.1,48,0,78.6,0,
2018-08-16,02:50:00,cool,compressorCoolOff,,Sleep,79,66,78.3,48,80,0,0,0,0,,78.1,48,0,78.6,0,
2018-08-16,02:55:00,cool,compressorCoolOff,,Sleep,79,66,78.4,48,80,0,0,0,0,,78.1,48,0,78.8,0,
2018-08-16,03:00:00,cool,compressorCoolOff,,Sleep,79,66,78.4,48,79.6,0,0,0,0,,78.1,48,0,78.8,0,
2018-08-16,03:05:00,cool,compressorCoolOff,,Sleep,79,66,78.5,48,79.6,0,0,0,0,,78.2,48,0,78.8,0,
2018-08-16,03:10:00,cool,compressorCoolOff,,Sleep,79,66,78.6,48,79.6,0,0,0,0,,78.2,48,0,79,0,
2018-08-16,03:15:00,cool,compressorCoolOff,,Sleep,79,66,78.6,48,79.6,0,0,0,0,,78.3,48,0,79,0,
2018-08-16,03:20:00,cool,compressorCoolOff,,Sleep,79,66,78.6,48,79.6,0,0,0,0,,78.3,48,0,79,0,
2018-08-16,03:25:00,cool,compressorCoolOff,,Sleep,79,66,78.6,48,79.6,0,0,0,0,,78.3,48,0,79,0,
2018-08-16,03:30:00,cool,compressorCoolOff,,Sleep,79,66,78.6,48,79.2,0,0,0,0,,78.2,48,0,79,0,
2018-08-16,03:35:00,cool,compressorCoolOff,,Sleep,79,66,78.7,48,79.2,0,0,0,0,,78.3,48,0,79.1,0,
2018-08-16,03:40:00,cool,compressorCoolOff,,Sleep,79,66,78.7,48,79.2,0,0,0,0,,78.3,48,0,79.1,0,
2018-08-16,03:45:00,cool,compressorCoolOff,,Sleep,79,66,78.7,48,79.2,0,0,0,0,,78.3,48,0,79.1,0,
2018-08-16,03:50:00,cool,compressorCoolOff,,Sleep,79,66,78.7,48,79.2,0,0,0,0,,78.3,48,0,79.1,0,
2018-08-16,03:55:00,cool,compressorCoolOff,,Sleep,79,66,78.8,48,79.2,0,0,0,0,,78.3,48,0,79.3,0,
2018-08-16,04:00:00,cool,compressorCoolOff,,Sleep,79,66,78.8,48,79,0,0,0,0,,78.4,48,0,79.3,0,
2018-08-16,04:05:00,cool,compressorCoolOff,,Sleep,79,66,78.9,48,79,0,0,0,0,,78.5,48,0,79.3,0,
2018-08-16,04:10:00,cool,compressorCoolOff,,Sleep,79,66,78.8,48,79,0,0,0,0,,78.4,48,0,79.3,0,
2018-08-16,04:15:00,cool,compressorCoolOff,,Sleep,79,66,78.8,48,79,0,0,0,0,,78.4,48,0,79.3,0,
2018-08-16,04:20:00,cool,compressorCoolOff,,Sleep,79,66,79,48,79,0,0,0,0,,78.5,48,0,79.5,0,
2018-08-16,04:25:00,cool,compressorCoolOff,,Sleep,79,66,79,48,79,0,0,0,0,,78.6,48,0,79.5,0,
2018-08-16,04:30:00,cool,compressorCoolOff,,Sleep,79,66,79,48,78.6,0,0,0,0,,78.6,48,0,79.5,0,
2018-08-16,04:35:00,cool,compressorCoolOff,,Sleep,79,66,79,48,78.6,0,0,0,0,,78.6,48,0,79.5,0,
2018-08-16,04:40:00,cool,compressorCoolOff,,Sleep,79,66,79,48,78.6,0,0,0,0,,78.6,48,0,79.5,0,
2018-08-16,04:45:00,cool,compressorCoolOff,,Sleep,79,66,79.1,48,78.6,0,0,0,0,,78.5,48,0,79.7,0,
2018-08-16,04:50:00,cool,compressorCoolOff,,Sleep,79,66,79.1,49,78.6,0,0,0,0,,78.5,49,0,79.7,0,
2018-08-16,04:55:00,cool,compressorCoolOff,,Sleep,79,66,79.1,49,78.6,0,0,0,0,,78.6,49,0,79.7,0,
2018-08-16,05:00:00,cool,compressorCoolOff,,Sleep,79,66,79.1,49,77.9,0,0,0,0,,78.6,49,0,79.7,0,
2018-08-16,05:05:00,cool,compressorCoolOff,,Sleep,79,66,79.1,49,77.9,0,0,0,0,,78.6,49,0,79.7,0,
2018-08-16,05:10:00,cool,compressorCoolOff,,Sleep,79,66,79.1,48,77.9,0,0,0,0,,78.6,48,0,79.7,0,
2018-08-16,05:15:00,cool,compressorCoolOff,,Sleep,79,66,79.1,48,77.9,0,0,0,0,,78.6,48,0,79.7,0,
2018-08-16,05:20:00,cool,compressorCoolOff,,Sleep,79,66,79.2,49,77.9,0,0,0,0,,78.6,49,0,79.9,0,
2018-08-16,05:25:00,cool,compressorCoolOff,,Sleep,79,66,79.3,49,77.9,0,0,0,0,,78.7,49,0,79.9,0,
2018-08-16,05:30:00,cool,compressorCoolOff,,Sleep,79,66,79.3,49,77.7,0,0,0,0,,78.7,49,0,79.9,0,
2018-08-16,05:35:00,cool,compressorCoolOff,,Sleep,79,66,79.3,49,77.7,0,0,0,0,,78.7,49,0,79.9,0,
2018-08-16,05:40:00,cool,compressorCoolOff,,Sleep,79,66,79.3,49,77.7,0,0,0,0,,78.7,49,0,79.9,0,
2018-08-16,05:45:00,cool,compressorCoolOff,,Sleep,79,66,79.3,49,77.7,0,0,0,0,,78.7,49,0,79.9,0,
