#,Thermostat,identifier,511856026822
#,Thermostat,name,Upstairs
#,Start,date,2018-02-01
#,End,date,2018-02-28

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Bedroom (F),Bedroom2
2018-02-01,18:25:00,heat,heatOff,,Home,77,70,72.3,39,,,,,,,71.5,39,1,73.2,1,
2018-02-01,18:30:00,heat,heatOff,,Home,77,70,72.3,39,,,,,,,71.5,39,1,73.2,1,
2018-02-01,18:35:00,heat,heatOff,,Home,77,70,72.3,38,,,,,,,71.7,38,1,73,0,
2018-02-01,18:40:00,heat,heatOff,,Home,77,70,72.7,37,,,0,0,0,,72.2,37,1,73.2,0,
2018-02-01,18:45:00,heat,heatOff,,Home,77,70,72.8,37,,,0,0,0,,72.3,37,1,73.4,0,
2018-02-01,18:50:00,heat,heatOff,,Home,77,70,72.6,38,,,0,0,0,,71.9,38,0,73.4,1,
2018-02-01,18:55:00,heat,heatOff,,Home,77,70,72.5,39,,,0,0,0,,71.8,39,0,73.3,1,
2018-02-01,19:00:00,heat,heatOff,,Home,77,70,72.4,39,,,0,0,0,,71.7,39,0,73.2,0,
2018-02-01,19:05:00,heat,heatOff,,Home,77,70,72.2,39,,,0,0,0,,71.5,39,0,73,0,
2018-02-01,19:10:00,heat,heatOff,,Home,77,70,72.2,39,,,0,0,0,,71.4,39,0,73,0,
2018-02-01,19:15:00,heat,heatOff,,Home,77,70,72.1,39,,,0,0,0,,71.4,39,0,72.9,0,
2018-02-01,19:20:00,heat,heatOff,,Home,77,70,72.1,39,,,0,0,0,,71.3,39,0,72.9,0,
2018-02-01,19:25:00,heat,heatOff,,Home,77,70,72.1,38,,,0,0,0,,71.3,38,0,72.9,0,
2018-02-01,19:30:00,heat,heatOff,,Home,77,70,72.3,38,,,0,0,0,,71.9,38,0,72.9,0,
2018-02-01,19:35:00,heat,heatOff,,Home,77,70,72.7,37,,,0,0,0,,72.3,37,0,73.2,0,
2018-02-01,19:40:00,heat,heatOff,,Home,77,70,72.6,37,,,0,0,0,,72.2,37,0,73.2,0,
2018-02-01,19:45:00,heat,heatOff,,Home,77,70,72.5,37,,,0,0,0,,71.9,37,0,73.1,0,
2018-02-01,19:50:00,heat,heatOff,,Home,77,70,72.3,38,,,0,0,0,,71.6,38,0,73,0,
2018-02-01,19:55:00,heat,heatOff,,Home,77,70,72.2,38,,,0,0,0,,71.5,38,0,72.9,0,
2018-02-01,20:00:00,heat,heatOff,,Home,77,70,72.1,38,,,0,0,0,,71.4,38,0,72.9,0,
2018-02-01,20:05:00,heat,heatOff,,Home,77,70,72,38,,,0,0,0,,71.3,38,0,72.8,0,
2018-02-01,20:10:00,heat,heatOff,,Home,77,70,71.9,38,,,0,0,0,,71.2,38,0,72.7,0,
2018-02-01,20:15:00,heat,heatOff,,Home,77,70,71.9,38,,,0,0,0,,71.1,38,0,72.7,0,
2018-02-01,20:20:00,heat,heatOff,,Home,77,70,71.9,38,,,0,0,0,,71.1,38,0,72.7,0,
2018-02-01,20:25:00,heat,heatOff,,Home,77,70,71.8,38,,,0,0,0,,71,38,0,72.6,0,
2018-02-01,20:30:00,heat,heatOff,,Home,77,70,71.7,38,,,0,0,0,,70.9,38,0,72.5,0,
2018-02-01,20:35:00,heat,heatOff,,Home,77,70,71.6,38,,,0,0,0,,70.9,38,0,72.4,0,
2018-02-01,20:40:00,heat,heatOff,,Home,77,70,71.5,38,,,0,0,0,,70.8,38,0,72.3,0,
2018-02-01,20:45:00,heat,heatOff,,Home,77,70,71.5,38,,,0,0,0,,70.8,38,0,72.3,0,
2018-02-01,20:50:00,heat,heatOff,,Home,77,69.8,71.5,38,,,0,0,0,,70.7,38,0,72.3,0,
2018-02-01,20:55:00,heat,heatOff,smartAway,Home,78,66,71.4,38,,,0,0,0,,70.6,38,0,72.3,0,
2018-02-01,21:00:00,heat,heatOff,smartAway,Home,78,66,71.3,37,,,0,0,0,,70.5,37,0,72.2,0,
2018-02-01,21:05:00,heat,heatOff,smartAway,Home,78,66,71.2,37,,,0,0,0,,70.4,37,0,72.1,0,
2018-02-01,21:10:00,heat,heatOff,smartAway,Home,78,66,71.2,37,,,0,0,0,,70.4,37,0,72.1,0,
2018-02-01,21:15:00,heat,heatOff,smartAway,Home,78,66,71.2,37,,,0,0,0,,70.4,37,0,72,0,
2018-02-01,21:20:00,heat,heatOff,smartAway,Home,78,66,71.1,37,,,0,0,0,,70.3,37,0,72,0,
2018-02-01,21:25:00,heat,heatOff,smartAway,Home,78,66,71.1,37,,,0,0,0,,70.2,37,0,72,0,
2018-02-01,21:30:00,heat,heatOff,smartAway,Home,78,66,71.1,37,,,0,0,0,,70.2,37,0,72,0,
2018-02-01,21:35:00,heat,heatOff,smartAway,Home,78,66,71,37,,,0,0,0,,70.1,37,0,71.9,0,
2018-02-01,21:40:00,heat,heatOff,smartAway,Home,78,66,71.1,37,,,0,0,0,,70.4,37,0,71.8,0,
2018-02-01,21:45:00,heat,heatOff,smartAway,Home,78,66,71.6,36,,,0,0,0,,71.3,36,0,72,0,
2018-02-01,21:50:00,heat,heatOff,smartAway,Home,78,66,72.2,36,,,0,0,0,,72.1,36,0,72.3,0,
2018-02-01,21:55:00,heat,heatOff,smartAway,Home,78,66,72.5,36,,,0,0,0,,72.3,36,0,72.9,0,
2018-02-01,22:00:00,heat,heatOff,smartAway,Home,78,66,72.3,36,,,0,0,0,,71.9,36,0,72.8,0,
2018-02-01,22:05:00,heat,heatOff,smartAway,Home,78,66,72,37,,,0,0,0,,71.5,37,0,72.6,0,
2018-02-01,22:10:00,heat,heatOff,smartAway,Home,78,66,71.8,37,,,0,0,0,,71.2,37,0,72.4,0,
2018-02-01,22:15:00,heat,heatOff,smartAway,Home,78,66,71.6,37,,,0,0,0,,70.9,37,0,72.3,0,
2018-02-01,22:20:00,heat,heatOff,smartAway,Home,78,66,71.5,37,,,0,0,0,,70.8,37,0,72.2,0,
2018-02-01,22:25:00,heat,heatOff,smartAway,Home,78,66,71.3,37,,,0,0,0,,70.7,37,0,72,0,
2018-02-01,22:30:00,heat,heatOff,smartAway,Home,78,66,71.3,37,,,0,0,0,,70.8,37,0,72,0,
2018-02-01,22:35:00,heat,heatOff,smartAway,Home,78,66,71.8,36,,,0,0,0,,71.6,36,0,72.1,0,
2018-02-01,22:40:00,heat,heatOff,smartAway,Home,78,66,72.1,36,,,0,0,0,,72,36,0,72.3,0,
2018-02-01,22:45:00,heat,heatOff,smartAway,Home,78,66,72.1,36,,,0,0,0,,71.7,36,0,72.5,0,
2018-02-01,22:50:00,heat,heatOff,smartAway,Home,78,66,71.9,37,,,0,0,0,,71.4,37,0,72.4,0,
2018-02-01,22:55:00,heat,heatOff,smartAway,Home,78.6,66,71.6,37,,,0,0,0,,71.1,37,0,72.2,0,
2018-02-01,23:00:00,heat,heatOff,,Sleep,79,66,71.4,37,,,0,0,0,,70.9,37,0,72.1,0,
2018-02-01,23:05:00,heat,heatOff,,Sleep,79,66,71.3,37,,,0,0,0,,70.7,37,0,72,0,
2018-02-01,23:10:00,heat,heatOff,,Sleep,79,66,71.3,37,,,0,0,0,,70.6,37,0,72,0,
2018-02-01,23:15:00,heat,heatOff,,Sleep,79,66,71.1,37,,,0,0,0,,70.4,37,0,71.9,0,
2018-02-01,23:20:00,heat,heatOff,,Sleep,79,66,71,37,,,0,0,0,,70.3,37,0,71.8,0,
2018-02-01,23:25:00,heat,heatOff,,Sleep,79,66,70.9,37,,,0,0,0,,70.3,37,0,71.7,0,
2018-02-01,23:30:00,heat,heatOff,,Sleep,79,66,70.9,37,,,0,0,0,,70.2,37,0,71.6,0,
2018-02-01,23:35:00,heat,heatOff,,Sleep,79,66,70.8,37,,,0,0,0,,70.1,37,0,71.6,0,
2018-02-01,23:40:00,heat,heatOff,,Sleep,79,66,70.7,37,,,0,0,0,,70,37,0,71.5,0,
2018-02-01,23:45:00,heat,heatOff,,Sleep,79,66,70.7,37,,,0,0,0,,70,37,0,71.4,0,
2018-02-01,23:50:00,heat,heatOff,,Sleep,79,66,70.6,37,,,0,0,0,,69.9,37,0,71.4,0,
2018-02-01,23:55:00,heat,heatOff,,Sleep,79,66,70.5,37,,,0,0,0,,69.8,37,0,71.3,0,
2018-02-02,00:00:00,heat,heatOff,,Sleep,79,66,70.4,37,,,0,0,0,,69.7,37,0,71.2,0,
2018-02-02,00:05:00,heat,heatOff,,Sleep,79,66,70.4,37,,,0,0,0,,69.7,37,0,71.2,0,
2018-02-02,00:10:00,heat,heatOff,,Sleep,79,66,70.4,37,,,0,0,0,,69.6,37,0,71.2,0,
2018-02-02,00:15:00,heat,heatOff,,Sleep,79,66,70.2,37,,,0,0,0,,69.5,37,0,71.1,0,
2018-02-02,00:20:00,heat,heatOff,,Sleep,79,66,70.2,37,,,0,0,0,,69.4,37,0,71,0,
2018-02-02,00:25:00,heat,heatOff,,Sleep,79,66,70.1,37,,,0,0,0,,69.4,37,0,70.9,0,
2018-02-02,00:30:00,heat,heatOff,,Sleep,79,66,70,37,,,0,0,0,,69.2,37,0,70.9,0,
2018-02-02,00:35:00,heat,heatOff,,Sleep,79,66,70,37,,,0,0,0,,69.2,37,0,70.9,0,
2018-02-02,00:40:00,heat,heatOff,,Sleep,79,66,69.9,37,,,0,0,0,,69.2,37,0,70.7,0,
2018-02-02,00:45:00,heat,heatOff,,Sleep,79,66,69.9,38,,,0,0,0,,69.2,38,0,70.7,0,
2018-02-02,00:50:00,heat,heatOff,,Sleep,79,66,69.9,36,,,0,0,0,,69.1,36,0,70.7,0,
2018-02-02,00:55:00,heat,heatOff,,Sleep,79,66,69.8,36,,,0,0,0,,69.1,36,0,70.5,0,
2018-02-02,01:00:00,heat,heatOff,,Sleep,79,66,69.7,36,,,0,0,0,,69,36,0,70.5,0,
2018-02-02,01:05:00,heat,heatOff,,Sleep,79,66,69.7,36,,,0,0,0,,68.9,36,0,70.5,0,
2018-02-02,01:10:00,heat,heatOff,,Sleep,79,66,69.6,36,,,0,0,0,,68.8,36,0,70.5,0,
2018-02-02,01:15:00,heat,heatOff,,Sleep,79,66,69.5,36,,,0,0,0,,68.7,36,0,70.3,0,
2018-02-02,01:20:00,heat,heatOff,,Sleep,79,66,69.5,36,,,0,0,0,,68.7,36,1,70.3,0,
2018-02-02,01:25:00,heat,heatOff,,Sleep,79,66,69.3,36,,,0,0,0,,68.6,36,1,70.1,1,
2018-02-02,01:30:00,heat,heatOff,,Sleep,79,66,69.3,36,,,0,0,0,,68.5,36,1,70.1,1,
2018-02-02,01:35:00,heat,heatOff,,Sleep,79,66,69.3,36,,,0,0,0,,68.5,36,0,70.1,1,
2018-02-02,01:40:00,heat,heatOff,,Sleep,79,66,69.4,36,,,0,0,0,,68.5,36,0,70.3,0,
2018-02-02,01:45:00,heat,heatOff,,Sleep,79,66,69.4,36,,,0,0,0,,68.5,36,0,70.3,0,
2018-02-02,01:50:00,heat,heatOff,,Sleep,79,66,69.3,36,,,0,0,0,,68.4,36,0,70.3,0,
2018-02-02,01:55:00,heat,heatOff,,Sleep,79,66,69.3,36,,,0,0,0,,68.3,36,0,70.3,0,
2018-02-02,02:00:00,heat,heatOff,,Sleep,79,66,69.3,36,,,0,0,0,,68.2,36,0,70.5,0,
2018-02-02,02:05:00,heat,heatOff,,Sleep,79,66,69.3,36,,,0,0,0,,68.1,36,0,70.5,0,
2018-02-02,02:10:00,heat,heatOff,,Sleep,79,66,69.3,36,,,0,0,0,,68.1,36,0,70.5,0,
2018-02-02,02:15:00,heat,heatOff,,Sleep,79,66,69.2,36,,,0,0,0,,68,36,0,70.5,0,
2018-02-02,02:20:00,heat,heatOff,,Sleep,79,66,69.2,36,,,0,0,0,,68,36,0,70.5,0,
2018-02-02,02:25:00,heat,heatOff,,Sleep,79,66,69.2,35,,,0,0,0,,67.9,35,0,70.5,0,
2018-02-02,02:30:00,heat,heatOff,,Sleep,79,66,69.1,35,,,0,0,0,,67.8,35,0,70.5,0,
2018-02-02,02:35:00,heat,heatOff,,Sleep,79,66,69.1,35,,,0,0,0,,67.7,35,0,70.5,0,
2018-02-02,02:40:00,heat,heatOff,,Sleep,79,66,69.1,35,,,0,0,0,,67.7,35,0,70.5,0,
2018-02-02,02:45:00,heat,heatOff,,Sleep,79,66,69,35,,,0,0,0,,67.6,35,0,70.4,0,
2018-02-02,02:50:00,heat,heatOff,,Sleep,79,66,68.9,35,,,0,0,0,,67.6,35,0,70.3,0,
2018-02-02,02:55:00,heat,heatOff,,Sleep,79,66,68.9,35,,,0,0,0,,67.5,35,0,70.3,0,
2018-02-02,03:00:00,heat,heatOff,,Sleep,79,66,68.9,35,,,0,0,0,,67.5,35,0,70.3,0,
2018-02-02,03:05:00,heat,heatOff,,Sleep,79,66,68.8,35,,,0,0,0,,67.5,35,0,70.2,0,
2018-02-02,03:10:00,heat,heatOff,,Sleep,79,66,68.7,35,,,0,0,0,,67.4,35,0,70.1,0,
2018-02-02,03:15:00,heat,heatOff,,Sleep,79,66,68.7,35,,,0,0,0,,67.4,35,0,70.1,0,
2018-02-02,03:20:00,heat,heatOff,,Sleep,79,66,68.7,35,,,0,0,0,,67.3,35,0,70.1,0,
2018-02-02,03:25:00,heat,heatOff,,Sleep,79,66,68.6,35,,,0,0,0,,67.3,35,0,70,0,
2018-02-02,03:30:00,heat,heatOff,,Sleep,79,66,68.6,35,,,0,0,0,,67.2,35,0,70,0,
2018-02-02,03:35:00,heat,heatOff,,Sleep,79,66,68.5,35,,,0,0,0,,67.1,35,0,70,0,
2018-02-02,03:40:00,heat,heatOff,,Sleep,79,66,68.4,35,,,0,0,0,,67.1,35,0,69.8,0,
2018-02-02,03:45:00,heat,heatOff,,Sleep,79,66,68.4,35,,,0,0,0,,67.1,35,0,69.8,0,
2018-02-02,03:50:00,heat,heatOff,,Sleep,79,66,68.4,35,,,0,0,0,,67,35,0,69.8,0,
2018-02-02,03:55:00,heat,heatOff,,Sleep,79,66,68.4,35,,,0,0,0,,67,35,0,69.8,0,
2018-02-02,04:00:00,heat,heatOff,,Sleep,79,66,68.3,35,,,0,0,0,,66.9,35,0,69.8,0,
2018-02-02,04:05:00,heat,heatOff,,Sleep,79,66,68.3,35,,,0,0,0,,66.9,35,0,69.8,0,
2018-02-02,04:10:00,heat,heatOff,,Sleep,79,66,68.2,35,,,0,0,0,,66.8,35,0,69.6,0,
2018-02-02,04:15:00,heat,heatOff,,Sleep,79,66,68.1,35,,,0,0,0,,66.7,35,0,69.6,0,
2018-02-02,04:20:00,heat,heatOff,,Sleep,79,66,68.1,35,,,0,0,0,,66.7,35,0,69.6,0,
2018-02-02,04:25:00,heat,heatOff,,Sleep,79,66,68.1,35,,,0,0,0,,66.7,35,0,69.6,0,
2018-02-02,04:30:00,heat,heatOff,,Sleep,79,66,68,35,,,0,0,0,,66.5,35,0,69.6,0,
2018-02-02,04:35:00,heat,heatOff,,Sleep,79,66,67.9,35,,,0,0,0,,66.5,35,0,69.4,0,
2018-02-02,04:40:00,heat,heatOff,,Sleep,79,66,67.9,35,,,0,0,0,,66.4,35,0,69.4,0,
2018-02-02,04:45:00,heat,heatOff,,Sleep,79,66,67.9,35,,,0,0,0,,66.4,35,0,69.4,0,
2018-02-02,04:50:00,heat,heatOff,,Sleep,79,66,67.9,35,,,0,0,0,,66.4,35,0,69.4,0,
2018-02-02,04:55:00,heat,heatOff,,Sleep,79,66,67.8,35,,,0,0,0,,66.3,35,0,69.4,0,
2018-02-02,05:00:00,heat,heatOff,,Sleep,79,66,67.8,35,,,0,0,0,,66.3,35,0,69.4,0,
2018-02-02,05:05:00,heat,heatOff,,Sleep,79,66,67.7,35,,,0,0,0,,66.2,35,0,69.2,0,
2018-02-02,05:10:00,heat,heatOff,,Sleep,79,66,67.6,35,,,0,0,0,,66.1,35,0,69,0,
2018-02-02,05:15:00,heat,heatOff,,Sleep,79,66,67.5,35,,,0,0,0,,66.1,35,0,69,0,
2018-02-02,05:20:00,heat,heatOff,,Sleep,79,66,67.5,35,,,0,0,0,,66,35,0,69,0,
2018-02-02,05:25:00,heat,heatOff,,Sleep,79,66,67.4,35,,,0,0,0,,65.9,35,0,68.9,0,
2018-02-02,05:30:00,heat,heatOff,,Sleep,79,66,67.4,35,,,0,0,0,,65.9,35,0,68.9,0,
2018-02-02,05:35:00,heat,heatOff,,Sleep,79,66,67.3,35,,,0,0,0,,65.9,35,0,68.9,0,
2018-02-02,05:40:00,heat,heatOff,,Sleep,79,66,67.8,34,,,0,0,0,,66.7,34,0,68.9,0,
2018-02-02,05:45:00,heat,heatOff,,Sleep,79,66,68.2,34,,,0,0,0,,67.7,34,0,68.7,0,
2018-02-02,05:50:00,heat,heatOff,,Sleep,79,66,68.6,34,,,0,0,0,,68.5,34,0,68.7,0,
2018-02-02,05:55:00,heat,heatOff,,Sleep,79,66,68.9,32,,,0,0,0,,69.1,32,0,68.7,0,
2018-02-02,06:00:00,heat,heatOff,,Sleep,79,66,69.1,32,,,0,0,0,,69.7,32,0,68.7,0,
2018-02-02,06:05:00,heat,heatOff,,Sleep,79,66,69.4,32,,,0,0,0,,70.1,32,0,68.7,0,
2018-02-02,06:10:00,heat,heatOff,,Sleep,79,66,69.5,32,,,0,0,0,,70.5,32,0,68.5,0,
2018-02-02,06:15:00,heat,heatOff,,Sleep,79,66,69.7,32,,,0,0,0,,70.9,32,0,68.6,0,
2018-02-02,06:20:00,heat,heatOff,,Sleep,79,66,69.9,32,,,0,0,0,,71.2,32,0,68.7,0,
2018-02-02,06:25:00,heat,heatOff,,Sleep,77.8,68.4,70.1,32,,,0,0,0,,71.5,32,0,68.7,0,
2018-02-02,06:30:00,heat,heatOff,,Home,77,70,70.2,32,,,0,0,0,,71.8,32,1,68.7,0,
2018-02-02,06:35:00,heat,heatOff,,Home,77,70,70.5,32,,,0,0,0,,72,32,1,69,1,
2018-02-02,06:40:00,heat,heatOff,,Home,77,70,71,32,,,0,0,0,,72.1,32,1,70,1,
2018-02-02,06:45:00,heat,heatOff,,Home,77,70,71.6,32,,,0,0,0,,72.3,32,0,70.8,1,
2018-02-02,06:50:00,heat,heatOff,,Home,77,70,71.5,32,,,0,0,0,,71.9,32,0,71.2,0,
2018-02-02,06:55:00,heat,heatOff,,Home,77,70,71,32,,,0,0,0,,71.1,32,0,71,0,
2018-02-02,07:00:00,heat,heatOff,,Home,77,70,70.6,32,,,0,0,0,,70.6,32,0,70.6,0,
2018-02-02,07:05:00,heat,heatOff,,Home,77,70,70.7,32,,,0,0,0,,70.9,32,1,70.6,1,
2018-02-02,07:10:00,heat,heatOff,,Home,77,70,71.2,32,,,0,0,0,,71.5,32,1,70.9,1,
2018-02-02,07:15:00,heat,heatOff,,Home,77,70,71.6,32,,,0,0,0,,72,32,1,71.4,1,
2018-02-02,07:20:00,heat,heatOff,,Home,77,70,71.6,32,,,0,0,0,,71.6,32,0,71.6,0,
2018-02-02,07:25:00,heat,heatOff,,Home,77,70,71.1,32,,,0,0,0,,71,32,1,71.3,0,
2018-02-02,07:30:00,heat,heatOff,,Home,77,70,70.9,32,,,0,0,0,,70.8,32,1,71,0,
2018-02-02,07:35:00,heat,heatOff,,Home,77,70,71.1,32,,,0,0,0,,71.4,32,1,70.9,0,
2018-02-02,07:40:00,heat,heatOff,,Home,77,70,71.4,32,,,0,0,0,,71.7,32,1,71.2,0,
2018-02-02,07:45:00,heat,heatOff,,Home,77,70,71.2,32,,,0,0,0,,71.2,32,1,71.2,0,
2018-02-02,07:50:00,heat,heatOff,,Home,77,70,70.8,33,,,0,0,0,,70.6,33,1,71,1,
2018-02-02,07:55:00,heat,heatOff,,Home,80,66.4,70.5,34,,,0,0,0,,70.2,34,0,70.8,1,
2018-02-02,08:00:00,heat,heatOff,,Away,82,64,70.2,35,,,0,0,0,,69.8,35,1,70.6,1,
2018-02-02,08:05:00,heat,heatOff,,Away,82,64,69.9,35,,,0,0,0,,69.5,35,1,70.4,1,
2018-02-02,08:10:00,heat,heatOff,,Away,82,64,69.7,35,,,0,0,0,,69.2,35,1,70.3,1,
2018-02-02,08:15:00,heat,heatOff,,Away,82,64,69.6,35,,,0,0,0,,69.1,35,1,70.2,1,
2018-02-02,08:20:00,heat,heatOff,,Away,82,64,69.6,35,,,0,0,0,,69.1,35,0,70.1,0,
2018-02-02,08:25:00,heat,heatOff,,Away,82,64,69.5,35,,,0,0,0,,69,35,0,70,0,
2018-02-02,08:30:00,heat,heatOff,,Away,82,64,69.4,35,,,0,0,0,,68.8,35,1,70,1,
2018-02-02,08:35:00,heat,heatOff,,Away,82,64,69.3,35,,,0,0,0,,68.7,35,1,70,1,
2018-02-02,08:40:00,heat,heatOff,,Away,82,64,69.2,35,,,0,0,0,,68.6,35,1,69.9,1,
2018-02-02,08:45:00,heat,heatOff,,Away,82,64,69.1,35,,,0,0,0,,68.5,35,1,69.8,1,
2018-02-02,08:50:00,heat,heatOff,,Away,82,64,69.1,35,,,0,0,0,,68.4,35,1,69.8,0,
2018-02-02,08:55:00,heat,heatOff,,Away,79.2,67.3,69,36,,,0,165,165,,68.4,36,1,69.7,0,
2018-02-02,09:00:00,heat,heatStage1On,smartHome,Away,77,70,69.2,35,,,0,180,225,,68.7,35,1,69.8,0,
2018-02-02,09:05:00,heat,heatOff,smartHome,Away,77,70,70.2,36,,,0,0,0,,69.5,36,1,70.9,0,
2018-02-02,09:10:00,heat,heatOff,smartHome,Away,77,70,70.5,36,,,0,0,0,,69.3,36,1,71.7,0,
2018-02-02,09:15:00,heat,heatOff,smartHome,Away,77,70,70.1,34,,,0,0,0,,68.9,34,1,71.4,0,
2018-02-02,09:20:00,heat,heatOff,smartHome,Away,77,70,69.8,34,,,0,0,0,,68.7,34,1,71,0,
2018-02-02,09:25:00,heat,heatOff,smartHome,Away,77,70,69.6,34,,,0,120,120,,68.6,34,1,70.7,0,
2018-02-02,09:30:00,heat,heatStage1On,smartHome,Away,77,70,69.6,35,,,0,195,240,,68.8,35,1,70.5,0,
2018-02-02,09:35:00,heat,heatOff,smartHome,Away,77,70,70.5,35,,,0,0,0,,69.5,35,1,71.6,1,
2018-02-02,09:40:00,heat,heatOff,smartHome,Away,77,70,70.7,35,,,0,0,0,,69.5,35,1,72,1,
2018-02-02,09:45:00,heat,heatOff,smartHome,Away,77,70,70.4,34,,,0,0,0,,69.2,34,1,71.8,1,
2018-02-02,09:50:00,heat,heatOff,smartHome,Away,77,70,70.2,33,,,0,0,0,,69,33,1,71.4,0,
2018-02-02,09:55:00,heat,heatOff,smartHome,Away,77,70,70,33,,,0,0,0,,68.8,33,1,71.2,0,
2018-02-02,10:00:00,heat,heatOff,smartHome,Away,77,70,69.8,34,,,0,0,0,,68.7,34,1,70.9,0,
2018-02-02,10:05:00,heat,heatOff,smartHome,Away,77,70,69.7,34,,,0,0,0,,68.7,34,1,70.7,0,
2018-02-02,10:10:00,heat,heatOff,smartHome,Away,77,70,69.5,34,,,0,270,270,,68.6,34,1,70.5,0,
2018-02-02,10:15:00,heat,heatStage1On,smartHome,Away,77,70,70,34,,,0,45,90,,69.2,34,1,70.9,0,
2018-02-02,10:20:00,heat,heatOff,smartHome,Away,77,70,71,34,,,0,0,0,,69.7,34,1,72.3,0,
2018-02-02,10:25:00,heat,heatOff,smartHome,Away,77,70,70.7,33,,,0,0,0,,69.4,33,1,72.1,0,
2018-02-02,10:30:00,heat,heatOff,smartHome,Away,77,70,70.3,33,,,0,0,0,,69,33,1,71.6,1,
2018-02-02,10:35:00,heat,heatOff,smartHome,Away,77,70,70,33,,,0,0,0,,68.7,33,1,71.4,1,
2018-02-02,10:40:00,heat,heatOff,smartHome,Away,77,70,69.9,33,,,0,0,0,,68.6,33,1,71.2,1,
2018-02-02,10:45:00,heat,heatOff,smartHome,Away,77,70,69.7,33,,,0,0,0,,68.5,33,1,71,1,
2018-02-02,10:50:00,heat,heatOff,smartHome,Away,77,70,69.6,33,,,0,0,0,,68.4,33,1,70.9,1,
2018-02-02,10:55:00,heat,heatOff,smartHome,Away,77,70,69.5,33,,,0,285,285,,68.4,33,0,70.7,1,
2018-02-02,11:00:00,heat,heatStage1On,smartHome,Away,77,70,70.1,33,,,0,30,75,,69.2,33,0,71.2,1,
2018-02-02,11:05:00,heat,heatOff,smartHome,Away,77,70,71.1,34,,,0,0,0,,69.6,34,0,72.7,0,
2018-02-02,11:10:00,heat,heatOff,smartHome,Away,77,70,70.7,33,,,0,0,0,,69.2,33,0,72.3,0,
2018-02-02,11:15:00,heat,heatOff,smartHome,Away,77,70,70.4,32,,,0,0,0,,68.9,32,0,72,0,
2018-02-02,11:20:00,heat,heatOff,smartHome,Away,77,70,70.1,32,,,0,0,0,,68.7,32,0,71.6,0,
2018-02-02,11:25:00,heat,heatOff,smartHome,Away,77,70,69.9,32,,,0,0,0,,68.5,32,0,71.3,0,
2018-02-02,11:30:00,heat,heatOff,smartHome,Away,77,70,69.7,32,,,0,0,0,,68.4,32,0,71.1,0,
2018-02-02,11:35:00,heat,heatOff,smartHome,Away,77,70,69.6,32,,,0,0,0,,68.4,32,0,70.9,0,
2018-02-02,11:40:00,heat,heatOff,smartHome,Away,77,70,69.5,32,,,0,15,15,,68.3,32,0,70.8,0,
2018-02-02,11:45:00,heat,heatStage1On,smartHome,Away,77,70,69.5,32,,,0,300,300,,68.3,32,0,70.7,0,
2018-02-02,11:50:00,heat,heatOff,smartHome,Away,77,70,70.1,33,,,0,0,45,,69.1,33,0,71.1,0,
2018-02-02,11:55:00,heat,heatOff,smartHome,Away,77,70,71,33,,,0,0,0,,69.4,33,0,72.6,0,
2018-02-02,12:00:00,heat,heatOff,smartHome,Away,77,70,70.6,32,,,0,0,0,,69.1,32,0,72.2,0,
2018-02-02,12:05:00,heat,heatOff,smartHome,Away,77,70,70.4,32,,,0,0,0,,68.8,32,0,71.9,0,
2018-02-02,12:10:00,heat,heatOff,smartHome,Away,77,70,70,32,,,0,0,0,,68.6,32,0,71.5,0,
2018-02-02,12:15:00,heat,heatOff,smartHome,Away,77,70,69.8,32,,,0,0,0,,68.5,32,0,71.2,0,
2018-02-02,12:20:00,heat,heatOff,smartHome,Away,77,70,69.7,32,,,0,0,0,,68.5,32,0,71.1,0,
2018-02-02,12:25:00,heat,heatOff,smartHome,Away,77,70,69.7,32,,,0,0,0,,68.5,32,0,70.9,0,
2018-02-02,12:30:00,heat,heatOff,smartHome,Away,77,70,69.6,32,,,0,0,0,,68.4,32,0,70.9,0,
2018-02-02,12:35:00,heat,heatOff,smartHome,Away,77,70,69.6,32,,,0,0,0,,68.4,32,0,70.9,0,
2018-02-02,12:40:00,heat,heatOff,smartHome,Away,77,70,69.5,32,,,0,30,30,,68.3,32,0,70.8,0,
2018-02-02,12:45:00,heat,heatStage1On,smartHome,Away,77,70,69.5,32,,,0,285,300,,68.4,32,0,70.7,0,
2018-02-02,12:50:00,heat,heatOff,smartHome,Away,77,70,70.2,32,,,0,0,30,,69.2,32,0,71.2,0,
2018-02-02,12:55:00,heat,heatOff,smartHome,Away,77,70,71,33,,,0,0,0,,69.5,33,0,72.6,0,
2018-02-02,13:00:00,heat,heatOff,,Away,82,64,70.8,33,,,0,0,0,,69.2,33,0,72.4,0,
2018-02-02,13:05:00,heat,heatOff,,Away,82,64,70.5,33,,,0,0,0,,69,33,0,72,0,
2018-02-02,13:10:00,heat,heatOff,,Away,82,64,70.3,32,,,0,0,0,,68.8,32,0,71.9,0,
2018-02-02,13:15:00,heat,heatOff,,Away,82,64,70,32,,,0,0,0,,68.7,32,0,71.5,0,
